vol,abs
ml,mAU
86.713882,-27.223783
86.71666,-27.2225
86.719444,-27.21674
86.722221,-27.205393
86.724998,-27.192085
86.727783,-27.17326
86.73056,-27.152946
86.733345,-27.134958
86.736122,-27.120245
86.738899,-27.108864
86.741684,-27.09758
86.744461,-27.082691
86.747246,-27.067755
86.750023,-27.053505
86.7528,-27.040133
86.755585,-27.032627
86.758362,-27.023943
86.761147,-27.010912
86.763924,-26.991796
86.766701,-26.976904
86.769485,-26.96697
86.772263,-26.962919
86.775047,-26.96023
86.777824,-26.962807
86.780602,-26.962606
86.783386,-26.959015
86.786163,-26.952396
86.788948,-26.945599
86.791725,-26.941
86.794502,-26.939175
86.797287,-26.936159
86.800064,-26.932474
86.802849,-26.927439
86.805626,-26.922018
86.808403,-26.918291
86.811188,-26.911354
86.813965,-26.901995
86.81675,-26.888563
86.819527,-26.870834
86.822304,-26.852316
86.825089,-26.833284
86.827866,-26.815611
86.83065,-26.803032
86.833427,-26.795389
86.836205,-26.789297
86.838989,-26.781849
86.841766,-26.766096
86.844551,-26.749525
86.847328,-26.734854
86.850105,-26.723318
86.85289,-26.713354
86.855667,-26.703131
86.858452,-26.690914
86.861229,-26.682478
86.864006,-26.671751
86.866791,-26.657177
86.869568,-26.64632
86.872353,-26.63633
86.87513,-26.626259
86.877907,-26.613485
86.880692,-26.596609
86.883469,-26.576315
86.886253,-26.554064
86.88903,-26.53233
86.891808,-26.518543
86.894592,-26.50906
86.897369,-26.501804
86.900154,-26.491514
86.902931,-26.478468
86.905708,-26.465908
86.908493,-26.454893
86.91127,-26.442892
86.914055,-26.43441
86.916832,-26.427645
86.919609,-26.417007
86.922394,-26.405737
86.925171,-26.388874
86.927956,-26.369881
86.930733,-26.355114
86.93351,-26.346111
86.936295,-26.338331
86.939072,-26.331945
86.941856,-26.329947
86.944633,-26.325153
86.947411,-26.31094
86.950195,-26.290455
86.952972,-26.272198
86.955757,-26.253786
86.958534,-26.235445
86.961319,-26.217903
86.964096,-26.19986
86.966873,-26.184065
86.969658,-26.174164
86.972435,-26.167521
86.97522,-26.16614
86.977997,-26.164684
86.980774,-26.160889
86.983559,-26.151941
86.986336,-26.140989
86.98912,-26.128462
86.991898,-26.111193
86.994675,-26.091957
86.997459,-26.078918
87.000237,-26.072151
87.003021,-26.065811
87.005798,-26.06016
87.008575,-26.051922
87.01136,-26.04215
87.014137,-26.032875
87.016922,-26.020172
87.019699,-26.004293
87.022476,-25.986975
87.025261,-25.975565
87.028038,-25.967926
87.030823,-25.959049
87.0336,-25.946653
87.036377,-25.935389
87.039162,-25.924114
87.041939,-25.913374
87.044724,-25.904476
87.047501,-25.894073
87.050278,-25.883385
87.053062,-25.869671
87.05584,-25.850328
87.058624,-25.833813
87.061401,-25.822124
87.064178,-25.812576
87.066963,-25.805841
87.06974,-25.791639
87.072525,-25.773523
87.075302,-25.750986
87.078079,-25.732323
87.080864,-25.717232
87.083641,-25.705273
87.086426,-25.692062
87.089203,-25.679184
87.09198,-25.6633
87.094765,-25.645454
87.097542,-25.629286
87.100327,-25.613008
87.103104,-25.599546
87.105881,-25.590946
87.108665,-25.581039
87.111443,-25.567776
87.114227,-25.552656
87.117004,-25.537788
87.119781,-25.530991
87.122566,-25.520166
87.125343,-25.50371
87.128128,-25.482992
87.130905,-25.464441
87.133682,-25.447451
87.136467,-25.430223
87.139244,-25.409
87.142029,-25.390547
87.144806,-25.37554
87.147583,-25.36161
87.150368,-25.34771
87.153145,-25.32892
87.15593,-25.309919
87.158707,-25.293453
87.161484,-25.282495
87.164268,-25.271828
87.167046,-25.257416
87.16983,-25.238787
87.172607,-25.226646
87.175385,-25.222794
87.178169,-25.220644
87.180946,-25.215275
87.183731,-25.204834
87.186508,-25.194967
87.189285,-25.188017
87.19207,-25.178026
87.194847,-25.166765
87.197632,-25.15382
87.200409,-25.140318
87.203186,-25.131954
87.205971,-25.12495
87.208748,-25.116804
87.211533,-25.10136
87.21431,-25.080448
87.217087,-25.063192
87.219872,-25.049818
87.222649,-25.036264
87.225433,-25.018393
87.22821,-24.996574
87.230988,-24.974398
87.233772,-24.955492
87.236549,-24.934013
87.239334,-24.913212
87.242111,-24.897171
87.244888,-24.883135
87.247673,-24.869831
87.25045,-24.85549
87.253235,-24.840429
87.256012,-24.82567
87.258789,-24.815655
87.261574,-24.809103
87.264351,-24.80666
87.267136,-24.800936
87.269913,-24.794973
87.27269,-24.784138
87.275475,-24.767481
87.278252,-24.752987
87.281036,-24.74349
87.283813,-24.737722
87.286591,-24.735325
87.289375,-24.726982
87.292152,-24.716101
87.294937,-24.703062
87.297714,-24.687195
87.300491,-24.672756
87.303276,-24.660095
87.306053,-24.648821
87.308838,-24.632296
87.311615,-24.615326
87.314392,-24.60042
87.317177,-24.587605
87.319954,-24.565187
87.322739,-24.545227
87.325516,-24.530602
87.328293,-24.513426
87.331078,-24.492432
87.333855,-24.470606
87.336639,-24.449894
87.339417,-24.436092
87.342201,-24.424524
87.344978,-24.413809
87.347755,-24.403189
87.35054,-24.386106
87.353317,-24.366959
87.356102,-24.349495
87.358879,-24.336483
87.361656,-24.322559
87.364441,-24.303129
87.367218,-24.283207
87.370003,-24.2724
87.37278,-24.260195
87.375557,-24.248156
87.378342,-24.241072
87.381119,-24.238495
87.383904,-24.234585
87.386681,-24.226957
87.389458,-24.217934
87.392242,-24.204458
87.39502,-24.177902
87.397804,-24.151846
87.400581,-24.135445
87.403358,-24.125273
87.406143,-24.111109
87.40892,-24.095032
87.411705,-24.080099
87.414482,-24.070139
87.417259,-24.050571
87.420044,-24.029949
87.422821,-24.012835
87.425606,-23.994034
87.428383,-23.972336
87.43116,-23.947384
87.433945,-23.924234
87.436722,-23.90379
87.439507,-23.884075
87.442284,-23.867493
87.445061,-23.864815
87.447845,-23.866293
87.450623,-23.864473
87.453407,-23.855053
87.456184,-23.841478
87.458961,-23.825371
87.461746,-23.807858
87.464523,-23.790442
87.467308,-23.783949
87.470085,-23.774088
87.472862,-23.763302
87.475647,-23.754114
87.478424,-23.743366
87.481209,-23.73081
87.483986,-23.712744
87.486763,-23.691467
87.489548,-23.671453
87.492325,-23.6577
87.49511,-23.645794
87.497887,-23.630156
87.500664,-23.611183
87.503448,-23.593994
87.506226,-23.579103
87.50901,-23.562395
87.511787,-23.546036
87.514565,-23.530899
87.517349,-23.517326
87.520126,-23.50889
87.522911,-23.503292
87.525688,-23.498707
87.528465,-23.492432
87.53125,-23.477745
87.534027,-23.466612
87.536812,-23.460546
87.539589,-23.455515
87.542366,-23.444424
87.545151,-23.427803
87.547928,-23.411489
87.550713,-23.397972
87.55349,-23.374651
87.556267,-23.353136
87.559052,-23.333876
87.561829,-23.316162
87.564613,-23.297407
87.56739,-23.277987
87.570168,-23.258307
87.572952,-23.237087
87.575729,-23.215349
87.578514,-23.196735
87.581291,-23.186939
87.584068,-23.177805
87.586853,-23.16637
87.58963,-23.152136
87.592415,-23.136875
87.595192,-23.125309
87.597969,-23.116646
87.600754,-23.109413
87.603531,-23.107538
87.606316,-23.093067
87.609093,-23.075508
87.61187,-23.057726
87.614655,-23.041492
87.617432,-23.025715
87.620216,-23.010986
87.622993,-22.997032
87.625771,-22.982828
87.628555,-22.964558
87.631332,-22.944738
87.634117,-22.926369
87.636894,-22.912794
87.639671,-22.900652
87.642456,-22.887613
87.645233,-22.871429
87.648018,-22.853132
87.650795,-22.827881
87.653572,-22.803608
87.656357,-22.792631
87.659134,-22.787596
87.661919,-22.78182
87.664696,-22.77157
87.667473,-22.755688
87.670258,-22.738804
87.673035,-22.718397
87.675819,-22.696423
87.678596,-22.67857
87.681374,-22.665802
87.684158,-22.652088
87.686935,-22.633535
87.68972,-22.611202
87.692497,-22.590637
87.695274,-22.576309
87.698059,-22.568096
87.700836,-22.565701
87.703621,-22.558172
87.706398,-22.545271
87.709175,-22.527514
87.71196,-22.502218
87.714737,-22.477861
87.717522,-22.46011
87.720299,-22.445559
87.723083,-22.434258
87.725861,-22.426023
87.728638,-22.418417
87.731422,-22.406694
87.7342,-22.394264
87.736984,-22.382263
87.739761,-22.373518
87.742538,-22.366234
87.745323,-22.355717
87.7481,-22.337095
87.750885,-22.312363
87.753662,-22.295073
87.756439,-22.279335
87.759224,-22.260475
87.762001,-22.248539
87.764786,-22.238935
87.767563,-22.228197
87.77034,-22.214504
87.773125,-22.20841
87.775902,-22.202852
87.778687,-22.195328
87.781464,-22.180075
87.784241,-22.16473
87.787025,-22.149462
87.789803,-22.133865
87.792587,-22.116976
87.795364,-22.099344
87.798141,-22.084093
87.800926,-22.074587
87.803703,-22.060873
87.806488,-22.050003
87.809265,-22.044197
87.812042,-22.04059
87.814827,-22.036795
87.817604,-22.031685
87.820389,-22.025122
87.823166,-22.010086
87.825943,-21.991653
87.828728,-21.973829
87.831505,-21.961611
87.83429,-21.943808
87.837067,-21.92544
87.839844,-21.905605
87.842628,-21.884218
87.845406,-21.863356
87.84819,-21.843199
87.850967,-21.823975
87.853745,-21.807877
87.856529,-21.786648
87.859306,-21.763182
87.862091,-21.738026
87.864868,-21.713299
87.867645,-21.69018
87.87043,-21.667189
87.873207,-21.644064
87.875992,-21.623287
87.878769,-21.604
87.881546,-21.587107
87.884331,-21.574976
87.887108,-21.56069
87.889893,-21.54763
87.89267,-21.537477
87.895447,-21.530157
87.898232,-21.522255
87.901009,-21.511944
87.903793,-21.50234
87.90657,-21.498579
87.909348,-21.493439
87.912132,-21.487658
87.914909,-21.480513
87.917694,-21.467459
87.920471,-21.4554
87.923248,-21.4438
87.926033,-21.431993
87.92881,-21.419302
87.931595,-21.40221
87.934372,-21.383474
87.937149,-21.367001
87.939934,-21.349087
87.942711,-21.329168
87.945496,-21.306755
87.948273,-21.285048
87.95105,-21.265701
87.953835,-21.25036
87.956612,-21.237722
87.959396,-21.227306
87.962173,-21.212427
87.964951,-21.195496
87.967735,-21.184685
87.970512,-21.174828
87.973297,-21.165323
87.976074,-21.153452
87.978851,-21.137024
87.981636,-21.124285
87.984413,-21.115686
87.987198,-21.109514
87.989975,-21.105188
87.992752,-21.101456
87.995537,-21.097498
87.998314,-21.092562
88.001099,-21.084715
88.003876,-21.073753
88.006653,-21.056416
88.009438,-21.028208
88.012215,-21.004974
88.014999,-20.989429
88.017776,-20.97789
88.020554,-20.965454
88.023338,-20.947895
88.026115,-20.931866
88.0289,-20.919594
88.031677,-20.898811
88.034454,-20.876097
88.037239,-20.853539
88.040016,-20.836557
88.042801,-20.819242
88.045578,-20.800243
88.048355,-20.77965
88.05114,-20.76162
88.053917,-20.743351
88.056702,-20.728661
88.059479,-20.724579
88.062256,-20.717882
88.065041,-20.704927
88.067818,-20.685583
88.070602,-20.66242
88.07338,-20.643707
88.076157,-20.626917
88.078941,-20.611607
88.081718,-20.603928
88.084503,-20.589611
88.08728,-20.570314
88.090057,-20.547672
88.092842,-20.531906
88.095619,-20.519146
88.098404,-20.505579
88.101181,-20.488689
88.103966,-20.472635
88.106743,-20.456436
88.10952,-20.440819
88.112305,-20.427755
88.115082,-20.416143
88.117867,-20.407066
88.120644,-20.400959
88.123421,-20.390684
88.126205,-20.379768
88.128983,-20.363667
88.131767,-20.344652
88.134544,-20.332388
88.137321,-20.326681
88.140106,-20.319807
88.142883,-20.305326
88.145668,-20.285814
88.148445,-20.269001
88.151222,-20.255236
88.154007,-20.241079
88.156784,-20.227175
88.159569,-20.21257
88.162346,-20.197638
88.165123,-20.180565
88.167908,-20.156656
88.170685,-20.133284
88.17347,-20.118187
88.176247,-20.10886
88.179024,-20.103554
88.181808,-20.093674
88.184586,-20.076994
88.18737,-20.055559
88.190147,-20.032631
88.192924,-20.010147
88.195709,-19.993114
88.198486,-19.979433
88.201271,-19.966373
88.204048,-19.952938
88.206825,-19.938772
88.20961,-19.924974
88.212387,-19.908718
88.215172,-19.892651
88.217949,-19.882942
88.220726,-19.872034
88.223511,-19.856541
88.226288,-19.834789
88.229073,-19.812557
88.23185,-19.799393
88.234627,-19.790121
88.237411,-19.779425
88.240189,-19.769493
88.242973,-19.764553
88.24575,-19.759226
88.248528,-19.750959
88.251312,-19.727346
88.254089,-19.703833
88.256874,-19.683659
88.259651,-19.670378
88.262428,-19.659901
88.265213,-19.648075
88.26799,-19.634514
88.270775,-19.622581
88.273552,-19.605812
88.276329,-19.587566
88.279114,-19.571346
88.281891,-19.560129
88.284676,-19.551794
88.287453,-19.540882
88.29023,-19.519852
88.293015,-19.493908
88.295792,-19.468161
88.298576,-19.443327
88.301353,-19.433382
88.304131,-19.421419
88.306915,-19.405693
88.309692,-19.384146
88.312477,-19.362976
88.315254,-19.344591
88.318031,-19.330051
88.320816,-19.318541
88.323593,-19.312372
88.326378,-19.306746
88.329155,-19.299295
88.331932,-19.286423
88.334717,-19.266581
88.337494,-19.249186
88.340279,-19.241081
88.343056,-19.230934
88.345833,-19.21921
88.348618,-19.206421
88.351395,-19.194101
88.354179,-19.184071
88.356956,-19.169872
88.359734,-19.152952
88.362518,-19.135624
88.365295,-19.121346
88.36808,-19.105225
88.370857,-19.086859
88.373634,-19.068735
88.376419,-19.052002
88.379196,-19.030533
88.381981,-19.006197
88.384758,-18.98855
88.387535,-18.974276
88.39032,-18.960787
88.393097,-18.949551
88.395882,-18.938013
88.398659,-18.926584
88.401436,-18.909876
88.404221,-18.887501
88.406998,-18.870094
88.409782,-18.855854
88.41256,-18.84194
88.415337,-18.826157
88.418121,-18.814928
88.420898,-18.804502
88.423683,-18.790346
88.42646,-18.77018
88.429237,-18.755274
88.432022,-18.741943
88.434799,-18.726973
88.437584,-18.710039
88.440361,-18.691807
88.443138,-18.673162
88.445923,-18.654751
88.4487,-18.636555
88.451485,-18.623924
88.454262,-18.612919
88.457039,-18.596962
88.459824,-18.579863
88.462601,-18.56262
88.465385,-18.544338
88.468163,-18.521528
88.47094,-18.499365
88.473724,-18.480927
88.476501,-18.467518
88.479286,-18.452021
88.482063,-18.43858
88.484848,-18.42729
88.487625,-18.417072
88.490402,-18.408052
88.493187,-18.392279
88.495964,-18.374567
88.498749,-18.356817
88.501526,-18.340944
88.504303,-18.328846
88.507088,-18.320255
88.509865,-18.31002
88.51265,-18.299677
88.515427,-18.287321
88.518204,-18.273653
88.520988,-18.258383
88.523766,-18.243938
88.52655,-18.230587
88.529327,-18.217808
88.532104,-18.201799
88.534889,-18.185009
88.537666,-18.168751
88.540451,-18.15266
88.543228,-18.14278
88.546005,-18.129738
88.54879,-18.115175
88.551567,-18.099958
88.554352,-18.087214
88.557129,-18.076151
88.559906,-18.061941
88.562691,-18.042067
88.565468,-18.024309
88.568253,-18.007576
88.57103,-17.990749
88.573807,-17.973892
88.576591,-17.959845
88.579369,-17.948574
88.582153,-17.941204
88.58493,-17.935043
88.587708,-17.92816
88.590492,-17.912697
88.593269,-17.893154
88.596054,-17.878508
88.598831,-17.86746
88.601608,-17.855835
88.604393,-17.84206
88.60717,-17.829639
88.609955,-17.822502
88.612732,-17.815952
88.615509,-17.800058
88.618294,-17.784096
88.621071,-17.770487
88.623856,-17.756691
88.626633,-17.739988
88.62941,-17.721067
88.632195,-17.701353
88.634972,-17.678442
88.637756,-17.651266
88.640533,-17.632343
88.643311,-17.620766
88.646095,-17.610189
88.648872,-17.597349
88.651657,-17.584122
88.654434,-17.570581
88.657211,-17.552494
88.659996,-17.526178
88.662773,-17.505089
88.665558,-17.491669
88.668335,-17.47724
88.671112,-17.460241
88.673897,-17.442301
88.676674,-17.424253
88.679459,-17.406551
88.682236,-17.385466
88.685013,-17.36562
88.687798,-17.350241
88.690575,-17.336096
88.693359,-17.319742
88.696136,-17.302414
88.698914,-17.285192
88.701698,-17.267118
88.704475,-17.244965
88.70726,-17.224522
88.710037,-17.209787
88.712814,-17.191107
88.715599,-17.173073
88.718376,-17.155485
88.721161,-17.137394
88.723938,-17.119534
88.726715,-17.101778
88.7295,-17.085331
88.732277,-17.072372
88.735062,-17.058681
88.737839,-17.044157
88.740616,-17.026415
88.743401,-17.004305
88.746178,-16.982161
88.748962,-16.963448
88.75174,-16.946756
88.754517,-16.933729
88.757301,-16.914661
88.760078,-16.897064
88.762863,-16.88348
88.76564,-16.870243
88.768417,-16.857691
88.771202,-16.846024
88.773979,-16.834829
88.776764,-16.823225
88.779541,-16.804188
88.782318,-16.782101
88.785103,-16.762537
88.78788,-16.749479
88.790665,-16.739494
88.793442,-16.733078
88.796219,-16.725605
88.799004,-16.71468
88.801781,-16.701366
88.804565,-16.687868
88.807343,-16.681429
88.81012,-16.671856
88.812904,-16.661491
88.815681,-16.64761
88.818466,-16.6266
88.821243,-16.604649
88.82402,-16.586815
88.826805,-16.574091
88.829582,-16.568758
88.832367,-16.564104
88.835144,-16.556921
88.837921,-16.54237
88.840706,-16.521427
88.843483,-16.499975
88.846268,-16.477804
88.849045,-16.452164
88.851822,-16.427273
88.854607,-16.403336
88.857384,-16.381042
88.860168,-16.361856
88.862946,-16.336985
88.86573,-16.313562
88.868507,-16.297098
88.871284,-16.283632
88.874069,-16.26561
88.876846,-16.242582
88.879631,-16.21876
88.882408,-16.197598
88.885185,-16.172731
88.88797,-16.146549
88.890747,-16.126135
88.893532,-16.115112
88.896309,-16.107176
88.899086,-16.100204
88.901871,-16.086229
88.904648,-16.07172
88.907433,-16.058783
88.91021,-16.047579
88.912987,-16.042223
88.915771,-16.031143
88.918549,-16.017345
88.921333,-16.001467
88.92411,-15.986773
88.926888,-15.972641
88.929672,-15.96062
88.932449,-15.951036
88.935234,-15.946703
88.938011,-15.939726
88.940788,-15.9274
88.943573,-15.906938
88.94635,-15.88584
88.949135,-15.867777
88.951912,-15.857066
88.954689,-15.846586
88.957474,-15.833852
88.960251,-15.814495
88.963036,-15.789397
88.965813,-15.771675
88.96859,-15.758819
88.971375,-15.746842
88.974152,-15.733668
88.976936,-15.719471
88.979713,-15.703598
88.982491,-15.684528
88.985275,-15.661522
88.988052,-15.643739
88.990837,-15.626353
88.993614,-15.60137
88.996391,-15.5758
88.999176,-15.551051
89.001953,-15.527226
89.004738,-15.503085
89.007515,-15.478005
89.010292,-15.457601
89.013077,-15.443157
89.015854,-15.423914
89.018639,-15.401709
89.021416,-15.376755
89.024193,-15.349455
89.026978,-15.323487
89.029755,-15.301121
89.032539,-15.281651
89.035316,-15.265515
89.038094,-15.243962
89.040878,-15.22311
89.043655,-15.209064
89.04644,-15.194407
89.049217,-15.178587
89.051994,-15.161419
89.054779,-15.1436
89.057556,-15.126561
89.060341,-15.106062
89.063118,-15.083178
89.065895,-15.065456
89.06868,-15.049382
89.071457,-15.035463
89.074242,-15.023593
89.077019,-15.009226
89.079796,-14.991162
89.082581,-14.970734
89.085358,-14.950138
89.088142,-14.935207
89.090919,-14.919351
89.093697,-14.899903
89.096481,-14.881087
89.099258,-14.868109
89.102043,-14.857709
89.10482,-14.847156
89.107597,-14.828526
89.110382,-14.812262
89.113159,-14.798229
89.115944,-14.780191
89.118721,-14.760908
89.121498,-14.739934
89.124283,-14.717999
89.12706,-14.697864
89.129845,-14.67625
89.132622,-14.654175
89.135399,-14.632361
89.138184,-14.608994
89.140961,-14.590106
89.143745,-14.573882
89.146523,-14.555821
89.1493,-14.53193
89.152084,-14.504646
89.154861,-14.477162
89.157646,-14.458104
89.160423,-14.442172
89.1632,-14.428324
89.165985,-14.416569
89.168762,-14.397384
89.171547,-14.377942
89.174324,-14.358445
89.177101,-14.337002
89.179886,-14.316955
89.182663,-14.296965
89.185448,-14.276706
89.188225,-14.25771
89.191002,-14.238137
89.193787,-14.219201
89.196564,-14.202569
89.199348,-14.186049
89.202126,-14.17052
89.204903,-14.152207
89.207687,-14.127349
89.210464,-14.100715
89.213249,-14.076163
89.216026,-14.055067
89.218803,-14.040991
89.221588,-14.019748
89.224365,-13.997611
89.22715,-13.977914
89.229927,-13.959234
89.232704,-13.941528
89.235489,-13.926054
89.238266,-13.913482
89.241051,-13.901096
89.243828,-13.879723
89.246613,-13.851611
89.24939,-13.824422
89.252167,-13.8016
89.254951,-13.784333
89.257729,-13.771598
89.260513,-13.754852
89.26329,-13.734472
89.266068,-13.714408
89.268852,-13.696581
89.271629,-13.687063
89.274414,-13.670682
89.277191,-13.649635
89.279968,-13.628098
89.282753,-13.608265
89.28553,-13.587214
89.288315,-13.561605
89.291092,-13.533946
89.293869,-13.515203
89.296654,-13.498417
89.299431,-13.476258
89.302216,-13.449612
89.304993,-13.425786
89.30777,-13.404659
89.310555,-13.386542
89.313332,-13.358485
89.316116,-13.328541
89.318893,-13.294533
89.321671,-13.256982
89.324455,-13.228604
89.327232,-13.204244
89.330017,-13.179103
89.332794,-13.152355
89.335571,-13.125216
89.338356,-13.099825
89.341133,-13.07718
89.343918,-13.053878
89.346695,-13.035185
89.349472,-13.014832
89.352257,-12.987546
89.355034,-12.955685
89.357819,-12.918435
89.360596,-12.879395
89.363373,-12.851396
89.366158,-12.823997
89.368935,-12.79961
89.371719,-12.77894
89.374496,-12.757988
89.377274,-12.737334
89.380058,-12.714599
89.382835,-12.689231
89.38562,-12.663512
89.388397,-12.632668
89.391174,-12.598019
89.393959,-12.56446
89.396736,-12.533385
89.399521,-12.508488
89.402298,-12.487552
89.405075,-12.460485
89.40786,-12.43705
89.410637,-12.417919
89.413422,-12.400411
89.416199,-12.382332
89.418976,-12.357351
89.421761,-12.330591
89.424538,-12.304081
89.427322,-12.278941
89.430099,-12.256104
89.432877,-12.231766
89.435661,-12.199471
89.438438,-12.172415
89.441223,-12.149653
89.444,-12.12695
89.446777,-12.101738
89.449562,-12.069655
89.452339,-12.039685
89.455124,-12.014789
89.457901,-11.985246
89.460678,-11.953994
89.463463,-11.923181
89.46624,-11.895046
89.469025,-11.872901
89.471802,-11.842654
89.474579,-11.807248
89.477364,-11.770473
89.480141,-11.73272
89.482925,-11.698863
89.485703,-11.672362
89.48848,-11.644807
89.491264,-11.616651
89.494041,-11.585226
89.496826,-11.551386
89.499603,-11.522089
89.50238,-11.487404
89.505165,-11.452081
89.507942,-11.420998
89.510727,-11.387891
89.513504,-11.352281
89.516281,-11.316536
89.519066,-11.284804
89.521843,-11.263064
89.524628,-11.237175
89.527405,-11.208498
89.530182,-11.179119
89.532967,-11.142764
89.535744,-11.106199
89.538528,-11.068799
89.541306,-11.029322
89.544083,-10.993513
89.546867,-10.955049
89.549644,-10.915973
89.552429,-10.88301
89.555206,-10.848551
89.557983,-10.815137
89.560768,-10.782718
89.563545,-10.748249
89.56633,-10.711256
89.569107,-10.667478
89.571884,-10.61755
89.574669,-10.576188
89.577446,-10.535956
89.580231,-10.49673
89.583008,-10.464448
89.585785,-10.432784
89.58857,-10.40272
89.591347,-10.372009
89.594131,-10.337228
89.596909,-10.307024
89.599686,-10.277338
89.60247,-10.246708
89.605247,-10.217467
89.608032,-10.180631
89.610809,-10.143214
89.613586,-10.107455
89.616371,-10.070308
89.619148,-10.038303
89.621933,-10.004466
89.62471,-9.966512
89.627495,-9.930192
89.630272,-9.893082
89.633049,-9.855286
89.635834,-9.817558
89.638611,-9.779038
89.641396,-9.744227
89.644173,-9.710539
89.64695,-9.668788
89.649734,-9.62755
89.652512,-9.588023
89.655296,-9.551549
89.658073,-9.522767
89.660851,-9.487775
89.663635,-9.449952
89.666412,-9.4126
89.669197,-9.369771
89.671974,-9.333136
89.674751,-9.298094
89.677536,-9.251937
89.680313,-9.207541
89.683098,-9.160501
89.685875,-9.110077
89.688652,-9.060483
89.691437,-9.00635
89.694214,-8.953478
89.696999,-8.908692
89.699776,-8.866654
89.702553,-8.824556
89.705338,-8.779778
89.708115,-8.730281
89.710899,-8.688101
89.713676,-8.64318
89.716454,-8.590965
89.719238,-8.545613
89.722015,-8.495839
89.7248,-8.44676
89.727577,-8.40686
89.730354,-8.361604
89.733139,-8.31816
89.735916,-8.27866
89.738701,-8.239659
89.741478,-8.205234
89.744255,-8.164453
89.74704,-8.116486
89.749817,-8.066746
89.752602,-8.018574
89.755379,-7.973786
89.758156,-7.93352
89.760941,-7.876629
89.763718,-7.820424
89.766502,-7.772555
89.769279,-7.715639
89.772057,-7.661588
89.774841,-7.609438
89.777618,-7.558901
89.780403,-7.513686
89.78318,-7.462694
89.785957,-7.405233
89.788742,-7.347346
89.791519,-7.289132
89.794304,-7.23985
89.797081,-7.195978
89.799858,-7.147633
89.802643,-7.096535
89.80542,-7.038558
89.808205,-6.969573
89.810982,-6.917928
89.813759,-6.869282
89.816544,-6.819142
89.819321,-6.77666
89.822105,-6.725341
89.824883,-6.671869
89.82766,-6.615942
89.830444,-6.554051
89.833221,-6.499429
89.836006,-6.444699
89.838783,-6.384587
89.84156,-6.324533
89.844345,-6.26207
89.847122,-6.200126
89.849907,-6.139972
89.852684,-6.074235
89.855461,-6.013798
89.858246,-5.959249
89.861023,-5.900018
89.863808,-5.841911
89.866585,-5.774239
89.869362,-5.706214
89.872147,-5.644194
89.874924,-5.57438
89.877708,-5.505498
89.880486,-5.439423
89.883263,-5.36973
89.886047,-5.305282
89.888824,-5.239815
89.891609,-5.170512
89.894386,-5.103439
89.897163,-5.026637
89.899948,-4.950041
89.902725,-4.87977
89.90551,-4.813815
89.908287,-4.752536
89.911064,-4.689466
89.913849,-4.613083
89.916626,-4.548229
89.919411,-4.477647
89.922188,-4.404644
89.924965,-4.341046
89.92775,-4.270363
89.930527,-4.198738
89.933311,-4.12879
89.936089,-4.04872
89.938866,-3.974631
89.94165,-3.904673
89.944427,-3.835455
89.947212,-3.774511
89.949989,-3.711484
89.952766,-3.645507
89.955551,-3.57388
89.958328,-3.497141
89.961113,-3.425921
89.96389,-3.358016
89.966667,-3.274684
89.969452,-3.199586
89.972229,-3.126343
89.975014,-3.052212
89.977791,-2.984242
89.980568,-2.905578
89.983353,-2.825447
89.98613,-2.75369
89.988914,-2.678771
89.991692,-2.603997
89.994469,-2.525025
89.997253,-2.442901
90.000031,-2.364737
90.002815,-2.276706
90.005592,-2.188084
90.008377,-2.102284
90.011154,-2.012517
90.013931,-1.933164
90.016716,-1.859282
90.019493,-1.778277
90.022278,-1.700047
90.025055,-1.617374
90.027832,-1.533978
90.030617,-1.46476
90.033394,-1.380754
90.036179,-1.297546
90.038956,-1.215445
90.041733,-1.12044
90.044518,-1.028856
90.047295,-0.937556
90.050079,-0.841169
90.052856,-0.756862
90.055634,-0.66396
90.058418,-0.566616
90.061195,-0.472592
90.06398,-0.367066
90.066757,-0.268757
90.069534,-0.175312
90.072319,-0.071922
90.075096,0.026433
90.077881,0.128705
90.080658,0.23637
90.083435,0.325148
90.08622,0.423177
90.088997,0.521581
90.091782,0.609219
90.094559,0.707026
90.097336,0.802507
90.100121,0.896534
90.102898,0.993274
90.105682,1.079818
90.108459,1.167794
90.111237,1.270619
90.114021,1.363321
90.116798,1.465564
90.119583,1.574205
90.12236,1.672058
90.125137,1.777676
90.127922,1.881117
90.130699,1.979684
90.133484,2.09825
90.136261,2.206579
90.139038,2.316256
90.141823,2.435093
90.1446,2.542416
90.147385,2.652815
90.150162,2.766465
90.152939,2.877999
90.155724,3.004845
90.158501,3.126959
90.161285,3.235963
90.164063,3.353248
90.16684,3.457581
90.169624,3.563637
90.172401,3.6841
90.175186,3.798481
90.177963,3.917364
90.18074,4.040078
90.183525,4.145567
90.186302,4.258201
90.189087,4.367332
90.191864,4.474366
90.194641,4.597646
90.197426,4.716664
90.200203,4.83766
90.202988,4.962365
90.205765,5.073617
90.208542,5.202072
90.211327,5.334394
90.214104,5.461457
90.216888,5.600374
90.219666,5.729321
90.222443,5.850137
90.225227,5.983216
90.228004,6.109161
90.230789,6.241012
90.233566,6.381221
90.236343,6.514192
90.239128,6.662109
90.241905,6.802654
90.24469,6.931178
90.247467,7.068575
90.250244,7.198712
90.253029,7.337479
90.255806,7.487152
90.258591,7.616258
90.261368,7.754128
90.264145,7.898667
